151796203743521	вспоминать приятное и тогда взлетишь ввысь .	а я думаю лишь о неприятном .	неприятное тянет вниз !	1	неприятное тянет вниз !
151796203743521	вспоминать приятное и тогда взлетишь ввысь .	а я думаю лишь о неприятном .	неприятное тянет вниз !	2	и вдруг меня настигает тяжесть нынешних обстоятельств .
151796203743521	вспоминать приятное и тогда взлетишь ввысь .	а я думаю лишь о неприятном .	неприятное тянет вниз !	3	и бесконечно вверх .
151796203743521	вспоминать приятное и тогда взлетишь ввысь .	а я думаю лишь о неприятном .	неприятное тянет вниз !	4	я раньше не чувствовала ничего подобного .
151796203743521	вспоминать приятное и тогда взлетишь ввысь .	а я думаю лишь о неприятном .	неприятное тянет вниз !	5	всегда в движении .
151968724953113		я знаю .	ты идешь	0	да , еще минутку .
151968724953113		я знаю .	ты идешь	1	я не иду никуда .
151968724953113		я знаю .	ты идешь	2	иду .
151968724953113		я знаю .	ты идешь	3	нет , не иду .
151968724953113		я знаю .	ты идешь	4	я остаюсь .
151968724953113		я знаю .	ты идешь	5	да я иду .
152080765859303			это цзин .	0	да , взгляни - ка .
152080765859303			это цзин .	1	знаешь , что ?
152080765859303			это цзин .	2	с огромным потенциалом .
152080765859303			это цзин .	3	не уверена . . . а он здешний ?
152080765859303			это цзин .	4	похоже . но это не алоэ .
152080765859303			это цзин .	5	о , потрясающе !
152249436791143		противник убит .	у нас раненый .	0	у нас раненый !
152249436791143		противник убит .	у нас раненый .	1	похоже , ему перерезали горло .
152249436791143		противник убит .	у нас раненый .	2	давайте его на стол .
152249436791143		противник убит .	у нас раненый .	3	повторяю , противник ранен .
152437512452028	хорошо . .	но я все равно хочу , чтобы он пошел с нами .	я знаю , детка .	0	знаешь , я привезу намного больше вещей , чем влезет в этот комод .
152437512452028	хорошо . .	но я все равно хочу , чтобы он пошел с нами .	я знаю , детка .	1	знаю , что хочешь , милый мой мальчик .
152437512452028	хорошо . .	но я все равно хочу , чтобы он пошел с нами .	я знаю , детка .	2	двинешься и я выстрелю .
152437512452028	хорошо . .	но я все равно хочу , чтобы он пошел с нами .	я знаю , детка .	3	и я рад этому , но мы встретимся у моей квартиры , примерно через час .
152437512452028	хорошо . .	но я все равно хочу , чтобы он пошел с нами .	я знаю , детка .	4	а теперь , пойдем , ты так старался .
152437512452028	хорошо . .	но я все равно хочу , чтобы он пошел с нами .	я знаю , детка .	5	и я буду здесь .
152645627695584		три минуты до начала .	да , сэр .	0	спокойно , милорд .
152645627695584		три минуты до начала .	да , сэр .	1	всего лишь матрац , сэр ?
152645627695584		три минуты до начала .	да , сэр .	2	рад вас видеть , сэр .
152645627695584		три минуты до начала .	да , сэр .	3	но , ваша светлость .
152645627695584		три минуты до начала .	да , сэр .	4	ми5 , сэр .
152645627695584		три минуты до начала .	да , сэр .	5	да , сэр .
153025388933549	включаю режим наблюдения за объектами .	2 - й уровень .	так вот что мы тут получили . . .	0	да , в космосе есть жизнь !
153025388933549	включаю режим наблюдения за объектами .	2 - й уровень .	так вот что мы тут получили . . .	1	" мы " - это кто ?
153025388933549	включаю режим наблюдения за объектами .	2 - й уровень .	так вот что мы тут получили . . .	2	это точно , мы молодцы . .
153025388933549	включаю режим наблюдения за объектами .	2 - й уровень .	так вот что мы тут получили . . .	3	нет никакого " мы " .
153025388933549	включаю режим наблюдения за объектами .	2 - й уровень .	так вот что мы тут получили . . .	4	кто " мы " ?
153025388933549	включаю режим наблюдения за объектами .	2 - й уровень .	так вот что мы тут получили . . .	5	но вы меня не ограбили .
153538792405976			ты никогда не чувствуешь себя . . . подавленным ?	0	немного .
153538792405976			ты никогда не чувствуешь себя . . . подавленным ?	1	нет , но сейчас почувствую .
153538792405976			ты никогда не чувствуешь себя . . . подавленным ?	2	нет , просто мне не приходилось никогда .
153538792405976			ты никогда не чувствуешь себя . . . подавленным ?	3	нет , я не чувствую .
153538792405976			ты никогда не чувствуешь себя . . . подавленным ?	4	нет , я ничего не чувствую .
153538792405976			ты никогда не чувствуешь себя . . . подавленным ?	5	нет , не чувствую .
153602532952181	да , у нас одноразовая посуда закончилась .	внимание , все !	у меня есть объявление .	0	у меня тоже есть .
153602532952181	да , у нас одноразовая посуда закончилась .	внимание , все !	у меня есть объявление .	1	у тебя нет .
153602532952181	да , у нас одноразовая посуда закончилась .	внимание , все !	у меня есть объявление .	2	дай сюда .
153602532952181	да , у нас одноразовая посуда закончилась .	внимание , все !	у меня есть объявление .	3	у тебя есть клиент !
153602532952181	да , у нас одноразовая посуда закончилась .	внимание , все !	у меня есть объявление .	4	но вас двое .
153602532952181	да , у нас одноразовая посуда закончилась .	внимание , все !	у меня есть объявление .	5	наличными ?
153728426960081		куда угодно .	просите . я немного с похмелья .	0	нет , ты не пьян .
153728426960081		куда угодно .	просите . я немного с похмелья .	1	выпьем немного вина .
153728426960081		куда угодно .	просите . я немного с похмелья .	2	хорошее вино .
153728426960081		куда угодно .	просите . я немного с похмелья .	3	больше это не пей .
153728426960081		куда угодно .	просите . я немного с похмелья .	4	превратится оно в отраву во мне .
153728426960081		куда угодно .	просите . я немного с похмелья .	5	и ты очень пьяна .
153801353240282		прекрасно .	знаешь , в любом случае эта рубашка - плохое напоминание о том , что ты покупала мне вещи .	0	я не об одежде , я о твоем плане вообще .
153801353240282		прекрасно .	знаешь , в любом случае эта рубашка - плохое напоминание о том , что ты покупала мне вещи .	1	и во - вторых : я тебя конечно уважаю , но ты можешь купить цветок в магазине .
153801353240282		прекрасно .	знаешь , в любом случае эта рубашка - плохое напоминание о том , что ты покупала мне вещи .	2	целый шкаф .
153801353240282		прекрасно .	знаешь , в любом случае эта рубашка - плохое напоминание о том , что ты покупала мне вещи .	3	а единственное платье , которое ты когда - либо носила , это то , которое на тебе сейчас .
153801353240282		прекрасно .	знаешь , в любом случае эта рубашка - плохое напоминание о том , что ты покупала мне вещи .	4	ты же её даже никогда не одевал .
153801353240282		прекрасно .	знаешь , в любом случае эта рубашка - плохое напоминание о том , что ты покупала мне вещи .	5	я не могу носить собственные футболки .
153935576967045	а это кто ?	кейси .	привет , кейси .	0	привет , сэм .
153935576967045	а это кто ?	кейси .	привет , кейси .	1	привет , брэдли .
153935576967045	а это кто ?	кейси .	привет , кейси .	2	малышка эшли .
153935576967045	а это кто ?	кейси .	привет , кейси .	3	привет .
153935576967045	а это кто ?	кейси .	привет , кейси .	4	эмма .
153935576967045	а это кто ?	кейси .	привет , кейси .	5	привет кейси , это минди .
154213414194112	снимите , пожалуйста , солнечные очки .	знаете , вживую вы намного симпатичней .	слава богу , что вы заметили .	0	нет , вы увидите .
154213414194112	снимите , пожалуйста , солнечные очки .	знаете , вживую вы намного симпатичней .	слава богу , что вы заметили .	1	я стоял прямо там и вы меня не видели .
154213414194112	снимите , пожалуйста , солнечные очки .	знаете , вживую вы намного симпатичней .	слава богу , что вы заметили .	2	я думаю , вы очаровательны .
154213414194112	снимите , пожалуйста , солнечные очки .	знаете , вживую вы намного симпатичней .	слава богу , что вы заметили .	3	но это не значит что вы мне не нравитесь .
154213414194112	снимите , пожалуйста , солнечные очки .	знаете , вживую вы намного симпатичней .	слава богу , что вы заметили .	4	я приношу вам свои извинения за то , что пришел к врачу с проблемами .
154213414194112	снимите , пожалуйста , солнечные очки .	знаете , вживую вы намного симпатичней .	слава богу , что вы заметили .	5	думаю , вы будете довольны .
154513595864713		властям нужны костюмы .	как железный человек , понимаешь ?	0	я прекрасно понимаю .
154513595864713		властям нужны костюмы .	как железный человек , понимаешь ?	1	конечно , я понимаю .
154513595864713		властям нужны костюмы .	как железный человек , понимаешь ?	2	чего не понимаю ?
154513595864713		властям нужны костюмы .	как железный человек , понимаешь ?	3	понимаю .
154513595864713		властям нужны костюмы .	как железный человек , понимаешь ?	4	да , понимаю .
154513595864713		властям нужны костюмы .	как железный человек , понимаешь ?	5	ни черта я не понимаю !
154808350827622		мои комплименты шеф - повару .	аманда , сними это .	0	нет , ты сама сними !
154808350827622		мои комплименты шеф - повару .	аманда , сними это .	1	я постираю её дома .
154808350827622		мои комплименты шеф - повару .	аманда , сними это .	2	ей понравится .
154808350827622		мои комплименты шеф - повару .	аманда , сними это .	3	все в порядке , снимай .
154808350827622		мои комплименты шеф - повару .	аманда , сними это .	4	я уже её сняла .
154808350827622		мои комплименты шеф - повару .	аманда , сними это .	5	обязательно , миссис симпсон .
154856117368953		мы можем поговорить лицо к лицу как нормальные люди ?	тед , просто . . . просто . . . хорошо ?	0	это касается только энни сейчас . . .
154856117368953		мы можем поговорить лицо к лицу как нормальные люди ?	тед , просто . . . просто . . . хорошо ?	1	просто замечательно .
154856117368953		мы можем поговорить лицо к лицу как нормальные люди ?	тед , просто . . . просто . . . хорошо ?	2	да , да . . все замечательно .
154856117368953		мы можем поговорить лицо к лицу как нормальные люди ?	тед , просто . . . просто . . . хорошо ?	3	да . . . да , все отлично .
154856117368953		мы можем поговорить лицо к лицу как нормальные люди ?	тед , просто . . . просто . . . хорошо ?	4	конечно .
154856117368953		мы можем поговорить лицо к лицу как нормальные люди ?	тед , просто . . . просто . . . хорошо ?	5	да , все замечательно .
154891867085333	просто не так хорошо , как могло бы быть .	почему ты не сказал мне ?	потому что я не хотел давать вам еще один повод не переезжать сюда .	0	я тоже не хочу , чтобы ты уезжал , но ты будешь проводить время с родителями .
154891867085333	просто не так хорошо , как могло бы быть .	почему ты не сказал мне ?	потому что я не хотел давать вам еще один повод не переезжать сюда .	1	я знаю . я спрашиваю , почему переехал ты ?
154891867085333	просто не так хорошо , как могло бы быть .	почему ты не сказал мне ?	потому что я не хотел давать вам еще один повод не переезжать сюда .	2	возможно , я боялся того , что ты скажешь .
154891867085333	просто не так хорошо , как могло бы быть .	почему ты не сказал мне ?	потому что я не хотел давать вам еще один повод не переезжать сюда .	3	правда в том что ты бы был единственным человеком , способным сделать это .
154891867085333	просто не так хорошо , как могло бы быть .	почему ты не сказал мне ?	потому что я не хотел давать вам еще один повод не переезжать сюда .	4	но я был эгоистичен , и я не хотел , чтобы ты уезжала .
154891867085333	просто не так хорошо , как могло бы быть .	почему ты не сказал мне ?	потому что я не хотел давать вам еще один повод не переезжать сюда .	5	но я волнуюсь .
155035531796901	нет же .	ну , есть лишь один способ проверить .	мне что , включить автоответчик прямо сейчас ?	0	нет , потом .
155035531796901	нет же .	ну , есть лишь один способ проверить .	мне что , включить автоответчик прямо сейчас ?	1	нет , нужно чтобы ты выглядела как маленькая подходящая девочка .
155035531796901	нет же .	ну , есть лишь один способ проверить .	мне что , включить автоответчик прямо сейчас ?	2	что - нибудь простенькое .
155035531796901	нет же .	ну , есть лишь один способ проверить .	мне что , включить автоответчик прямо сейчас ?	3	что ж , давай .
155035531796901	нет же .	ну , есть лишь один способ проверить .	мне что , включить автоответчик прямо сейчас ?	4	включить моё молчание .
155035531796901	нет же .	ну , есть лишь один способ проверить .	мне что , включить автоответчик прямо сейчас ?	5	да , прямо сейчас .
155042713036741		вот , примите , вам пойдёт на пользу .	мы задержим её ненадолго .	0	и не возвращаемся .
155042713036741		вот , примите , вам пойдёт на пользу .	мы задержим её ненадолго .	1	а если нет , то вас разорвет на кусочки .
155042713036741		вот , примите , вам пойдёт на пользу .	мы задержим её ненадолго .	2	незаметно , не сможем .
155042713036741		вот , примите , вам пойдёт на пользу .	мы задержим её ненадолго .	3	нет , нет , мы не может оставить её здесь .
155042713036741		вот , примите , вам пойдёт на пользу .	мы задержим её ненадолго .	4	имею в виду , вы же подумали , лекс убил ее и . . . сбежал , так ?
155042713036741		вот , примите , вам пойдёт на пользу .	мы задержим её ненадолго .	5	да , давайте побыстрее .
155207645395778			а ты ?	0	я мора .
155207645395778			а ты ?	1	неа . пожалуй , пропущу .
155207645395778			а ты ?	2	тоже .
155207645395778			а ты ?	3	я в порядке
155207645395778			а ты ?	4	я нет .
155207645395778			а ты ?	5	я тоже
155389470169084		хорошо !	да ?	0	да .
155389470169084		хорошо !	да ?	1	!
155389470169084		хорошо !	да ?	2	да . . . доброе утро .
155389470169084		хорошо !	да ?	3	я не занят !
155389470169084		хорошо !	да ?	4	да ! ты его возвращаешь !
155389470169084		хорошо !	да ?	5	хочешь есть ?
155395809060300		ты говоришь о доверии и делаешь это ?	я боялась за тебя .	0	я боялась за тебя .
155395809060300		ты говоришь о доверии и делаешь это ?	я боялась за тебя .	1	мне просто хотелось тебе помочь !
155395809060300		ты говоришь о доверии и делаешь это ?	я боялась за тебя .	2	а почему ты испугалась ?
155395809060300		ты говоришь о доверии и делаешь это ?	я боялась за тебя .	3	что я такого сделал , чтобы ты этого боялась ?
155395809060300		ты говоришь о доверии и делаешь это ?	я боялась за тебя .	4	скажи мне , что происходит ?
155395809060300		ты говоришь о доверии и делаешь это ?	я боялась за тебя .	5	и я знаю , что хочу , чтобы ты принимала правильные решения .
155720333033231	борн ?	стой , тут что - то не так .	мне отсюда виден выход .	0	движется назад , по направлению к стене .
155720333033231	борн ?	стой , тут что - то не так .	мне отсюда виден выход .	1	что ? не входи сюда .
155720333033231	борн ?	стой , тут что - то не так .	мне отсюда виден выход .	2	а вот и он . иди .
155720333033231	борн ?	стой , тут что - то не так .	мне отсюда виден выход .	3	я вижу .
155720333033231	борн ?	стой , тут что - то не так .	мне отсюда виден выход .	4	так , поверни налево .
155720333033231	борн ?	стой , тут что - то не так .	мне отсюда виден выход .	5	здесь нет выходов .
156078682406032	я думаю . . .	я думаю , что мы не собирались усыновлять ребёнка .	а когда решили усыновить , я не думал , что это будет восьмилетний мальчик .	0	да . . . мы думали взять мальчика .
156078682406032	я думаю . . .	я думаю , что мы не собирались усыновлять ребёнка .	а когда решили усыновить , я не думал , что это будет восьмилетний мальчик .	1	у детей дети не рождаются .
156078682406032	я думаю . . .	я думаю , что мы не собирались усыновлять ребёнка .	а когда решили усыновить , я не думал , что это будет восьмилетний мальчик .	2	многих детей .
156078682406032	я думаю . . .	я думаю , что мы не собирались усыновлять ребёнка .	а когда решили усыновить , я не думал , что это будет восьмилетний мальчик .	3	они хотят , чтобы мы взяли ребёнка .
156078682406032	я думаю . . .	я думаю , что мы не собирались усыновлять ребёнка .	а когда решили усыновить , я не думал , что это будет восьмилетний мальчик .	4	а когда решили усыновить , я не думал , что это будет восьмилетний мальчик .
156078682406032	я думаю . . .	я думаю , что мы не собирались усыновлять ребёнка .	а когда решили усыновить , я не думал , что это будет восьмилетний мальчик .	5	да уж , наш ребенок .
156423028832068	и правильно .	я знаю , на что вы способны , капитан .	это было давно . теперь она мертва .	0	нет , я не мертв .
156423028832068	и правильно .	я знаю , на что вы способны , капитан .	это было давно . теперь она мертва .	1	мы обыскали её вещи .
156423028832068	и правильно .	я знаю , на что вы способны , капитан .	это было давно . теперь она мертва .	2	я не говорил , что она была жива .
156423028832068	и правильно .	я знаю , на что вы способны , капитан .	это было давно . теперь она мертва .	3	не была она мертва .
156423028832068	и правильно .	я знаю , на что вы способны , капитан .	это было давно . теперь она мертва .	4	нет , не мёртв .
156423028832068	и правильно .	я знаю , на что вы способны , капитан .	это было давно . теперь она мертва .	5	мне очень жаль .
156721400067362		рядом с местом , где живут кит и марселлус .	кита задерживали за вооруженное нападение с ножом .	0	это случилось 15 лет назад .
156721400067362		рядом с местом , где живут кит и марселлус .	кита задерживали за вооруженное нападение с ножом .	1	они застрелили его .
156721400067362		рядом с местом , где живут кит и марселлус .	кита задерживали за вооруженное нападение с ножом .	2	одного парня подстрелили , пока они убегали , он скрылся в том магазине .
156721400067362		рядом с местом , где живут кит и марселлус .	кита задерживали за вооруженное нападение с ножом .	3	преступление не раскрыто .
156721400067362		рядом с местом , где живут кит и марселлус .	кита задерживали за вооруженное нападение с ножом .	4	то есть стреляли почти в упор .
156721400067362		рядом с местом , где живут кит и марселлус .	кита задерживали за вооруженное нападение с ножом .	5	думаешь , это тот же нож , которым убили паркмана ?
156780922140108	повеселитесь . будьте хорошими .	проведите хорошо время . и главное осторожность .	она такая странная .	0	а может , и совсем не хорошая .
156780922140108	повеселитесь . будьте хорошими .	проведите хорошо время . и главное осторожность .	она такая странная .	1	она бедная ?
156780922140108	повеселитесь . будьте хорошими .	проведите хорошо время . и главное осторожность .	она такая странная .	2	да , но она немного странная .
156780922140108	повеселитесь . будьте хорошими .	проведите хорошо время . и главное осторожность .	она такая странная .	3	она не странная .
156780922140108	повеселитесь . будьте хорошими .	проведите хорошо время . и главное осторожность .	она такая странная .	4	мягко сказано .
156780922140108	повеселитесь . будьте хорошими .	проведите хорошо время . и главное осторожность .	она такая странная .	5	я не странная .
156824534320625		конечно , берт , он знает , как с ним обращаться .	это все - таки компьютер , а не презерватив .	0	но вообще - то , это не наш компьютер .
156824534320625		конечно , берт , он знает , как с ним обращаться .	это все - таки компьютер , а не презерватив .	1	все доводы , которые он привел , мы вообще - то уже предусмотрели , так что . . .
156824534320625		конечно , берт , он знает , как с ним обращаться .	это все - таки компьютер , а не презерватив .	2	но компьютерные вирусы действуют только на компьютеры .
156824534320625		конечно , берт , он знает , как с ним обращаться .	это все - таки компьютер , а не презерватив .	3	это органический компьютер .
156824534320625		конечно , берт , он знает , как с ним обращаться .	это все - таки компьютер , а не презерватив .	4	тогда он печатал на компьютере .
156824534320625		конечно , берт , он знает , как с ним обращаться .	это все - таки компьютер , а не презерватив .	5	все эти лампочки , которые он менял .
156883562156776		к черту этого парня .	мы заключаем сделки только с теми , кому доверяем .	0	и они будут доверять нам обоим .
156883562156776		к черту этого парня .	мы заключаем сделки только с теми , кому доверяем .	1	видите ли , только мне он доверяет .
156883562156776		к черту этого парня .	мы заключаем сделки только с теми , кому доверяем .	2	а я , может , никому не доверяю .
156883562156776		к черту этого парня .	мы заключаем сделки только с теми , кому доверяем .	3	я могу доверять ему ?
156883562156776		к черту этого парня .	мы заключаем сделки только с теми , кому доверяем .	4	не знаю , есть ли другой способ .
156883562156776		к черту этого парня .	мы заключаем сделки только с теми , кому доверяем .	5	почти никому .
156959311025710		догоним и что ?	что мы ему скажем ?	0	ничего .
156959311025710		догоним и что ?	что мы ему скажем ?	1	то , что нам нужно знать , а именно - ничего .
156959311025710		догоним и что ?	что мы ему скажем ?	2	кому ?
156959311025710		догоним и что ?	что мы ему скажем ?	3	ему не нужны мы .
156959311025710		догоним и что ?	что мы ему скажем ?	4	мы зайдем к нему и скажем , всё , что думаем .
156959311025710		догоним и что ?	что мы ему скажем ?	5	ничего . . . пока .
157148689544553	хватит на меня пялится .	эй , поднял руки !	не ты пока .	0	я .
157148689544553	хватит на меня пялится .	эй , поднял руки !	не ты пока .	1	ты убил его .
157148689544553	хватит на меня пялится .	эй , поднял руки !	не ты пока .	2	слава богу .
157155036687406		пойдем , супермен .	окей , ты видишь , вот почему я не люблю летать , из - за тебя .	0	потому что ты пилот .
157155036687406		пойдем , супермен .	окей , ты видишь , вот почему я не люблю летать , из - за тебя .	1	ладно , я не люблю с тобой летать .
157155036687406		пойдем , супермен .	окей , ты видишь , вот почему я не люблю летать , из - за тебя .	2	только потому , что фьюри дал тебе этот милый самолет , не означает того , что они не подстрелят его в небе .
157155036687406		пойдем , супермен .	окей , ты видишь , вот почему я не люблю летать , из - за тебя .	3	я сам тебя к нему отведу .
157155036687406		пойдем , супермен .	окей , ты видишь , вот почему я не люблю летать , из - за тебя .	4	потому что мы в больнице , и это было бы странно .
157155036687406		пойдем , супермен .	окей , ты видишь , вот почему я не люблю летать , из - за тебя .	5	я никогда не обижу тебя .
157186523223364		они близко !	нет .	0	постойте !
157186523223364		они близко !	нет .	1	что " нет " ?
157186523223364		они близко !	нет .	2	да !
157186523223364		они близко !	нет .	3	тоже нет ? !
157186523223364		они близко !	нет .	4	ты ничего не видел !
157186523223364		они близко !	нет .	5	черт !
157192808177208			ну вот .	0	этого хотела ?
157192808177208			ну вот .	1	что - вот ?
157192808177208			ну вот .	2	они напуганы ?
157192808177208			ну вот .	3	думаю ты можешь сказать они тоже все во мне
157192808177208			ну вот .	4	хороший , да ?
157192808177208			ну вот .	5	и я не мог его достать .
157242672164681			давайте , давайте .	0	давайте !
157242672164681			давайте , давайте .	1	нанеси последний удар .
157242672164681			давайте , давайте .	2	мы здесь
157242672164681			давайте , давайте .	3	начинаем .
157242672164681			давайте , давайте .	4	давай !
157242672164681			давайте , давайте .	5	всем угомониться .
157312113482727		скажи мне что ?	что происходит ?	0	да много всего происходит .
157312113482727		скажи мне что ?	что происходит ?	1	ничего .
157312113482727		скажи мне что ?	что происходит ?	2	ничего не происходит .
157312113482727		скажи мне что ?	что происходит ?	3	а что происходит ?
157312113482727		скажи мне что ?	что происходит ?	4	кто тебя преследует ?
157312113482727		скажи мне что ?	что происходит ?	5	что происходит ?
157630733412725	очень драматично !	из - за неё я полюбила ужастики !	ей было бы приятно это услышать !	0	это было чудесно .
157630733412725	очень драматично !	из - за неё я полюбила ужастики !	ей было бы приятно это услышать !	1	она сказала , что девушка - звезда , и хотела вырезать ее сердце и . . .
157630733412725	очень драматично !	из - за неё я полюбила ужастики !	ей было бы приятно это услышать !	2	и она на меня бросала такие взгляды . . .
157630733412725	очень драматично !	из - за неё я полюбила ужастики !	ей было бы приятно это услышать !	3	я думала , что наконец - то её выживу и тут она такое натворила . . .
157630733412725	очень драматично !	из - за неё я полюбила ужастики !	ей было бы приятно это услышать !	4	их глаза ярко светились !
157630733412725	очень драматично !	из - за неё я полюбила ужастики !	ей было бы приятно это услышать !	5	" её глаза были полны печали . "
157899013208216	да .	да .	ты же знаешь , что я видела .	0	да , знаю .
157899013208216	да .	да .	ты же знаешь , что я видела .	1	знаю , что видел .
157899013208216	да .	да .	ты же знаешь , что я видела .	2	я про тебя тоже кое - что знаю .
157899013208216	да .	да .	ты же знаешь , что я видела .	3	и я знаю .
157899013208216	да .	да .	ты же знаешь , что я видела .	4	знаю .
157899013208216	да .	да .	ты же знаешь , что я видела .	5	нет , нет , я знаю .
157922954325264	это больше не повторится !	больше не повторится !	пожалуйста , простите меня !	0	к черту твои извинения !
157922954325264	это больше не повторится !	больше не повторится !	пожалуйста , простите меня !	1	не извиняйся .
157922954325264	это больше не повторится !	больше не повторится !	пожалуйста , простите меня !	2	простите !
157922954325264	это больше не повторится !	больше не повторится !	пожалуйста , простите меня !	3	извинение принято .
157922954325264	это больше не повторится !	больше не повторится !	пожалуйста , простите меня !	4	прощаю .
157922954325264	это больше не повторится !	больше не повторится !	пожалуйста , простите меня !	5	за что вас простить ?
157982283789601	мискевидж нередко приезжал во флориду , где я был за главного , и мы медленно , но верно подружились . .	к 2001 г . я уже работал непосредственно под его началом .	бывало , садились раздавить бутылочку скотча , и тут мне доводилось выслушивать от него всё , что он думает об организации , о подчинённых , с его точки зрения .	0	он дал обещание людям , о которых больше всего заботился , и он сделал всё возможное , чтобы сдержать его .
157982283789601	мискевидж нередко приезжал во флориду , где я был за главного , и мы медленно , но верно подружились . .	к 2001 г . я уже работал непосредственно под его началом .	бывало , садились раздавить бутылочку скотча , и тут мне доводилось выслушивать от него всё , что он думает об организации , о подчинённых , с его точки зрения .	1	не планировал , потому что он этого не делал .
157982283789601	мискевидж нередко приезжал во флориду , где я был за главного , и мы медленно , но верно подружились . .	к 2001 г . я уже работал непосредственно под его началом .	бывало , садились раздавить бутылочку скотча , и тут мне доводилось выслушивать от него всё , что он думает об организации , о подчинённых , с его точки зрения .	2	вы ещё говорили от его имени в его дисциплинарном слушании .
157982283789601	мискевидж нередко приезжал во флориду , где я был за главного , и мы медленно , но верно подружились . .	к 2001 г . я уже работал непосредственно под его началом .	бывало , садились раздавить бутылочку скотча , и тут мне доводилось выслушивать от него всё , что он думает об организации , о подчинённых , с его точки зрения .	3	мы все были уверены , что он виновен .
157982283789601	мискевидж нередко приезжал во флориду , где я был за главного , и мы медленно , но верно подружились . .	к 2001 г . я уже работал непосредственно под его началом .	бывало , садились раздавить бутылочку скотча , и тут мне доводилось выслушивать от него всё , что он думает об организации , о подчинённых , с его точки зрения .	4	и также знал , что за ним следят .
157982283789601	мискевидж нередко приезжал во флориду , где я был за главного , и мы медленно , но верно подружились . .	к 2001 г . я уже работал непосредственно под его началом .	бывало , садились раздавить бутылочку скотча , и тут мне доводилось выслушивать от него всё , что он думает об организации , о подчинённых , с его точки зрения .	5	и именно поэтому не было никаких жалоб , но вот след из сломанных жизней , который он за собой оставил .
157993989051114	чувак , то , что ты рядом , это даже лучше , чем если я бы был со щенком .	но если серьезно . . .	я горжусь тобой . и я люблю тебя , ты точно заслуживаешь все это .	0	я тоже люблю тебя .
157993989051114	чувак , то , что ты рядом , это даже лучше , чем если я бы был со щенком .	но если серьезно . . .	я горжусь тобой . и я люблю тебя , ты точно заслуживаешь все это .	1	и я тебя тоже .
157993989051114	чувак , то , что ты рядом , это даже лучше , чем если я бы был со щенком .	но если серьезно . . .	я горжусь тобой . и я люблю тебя , ты точно заслуживаешь все это .	2	а я - тебя .
